Country,2019,2020
Aruba,,
Africa Eastern and Southern,1.396821708,1.270705185
Afghanistan,1.167845577,1.283069134
Africa Western and Central,1.049367539,1.122555866
Angola,1.110993805,0.814998512
Albania,0,0
Andorra,0,0
Arab World,3.858832711,3.931584134
United Arab Emirates,24.42278224,27.76345391
Argentina,12.40261242,11.38083614
Armenia,7.283690998,7.641963006
American Samoa,0,0
Antigua and Barbuda,10.18596565,10.53182403
Australia,67.01295565,70.92676016
Austria,64.25357303,68.7880752
Azerbaijan,2.623122811,2.859773138
Burundi,0.266071968,0.266709306
Belgium,60.77991738,62.0787844
Benin,0.449443733,0.534668281
Burkina Faso,0.684067558,0.907015915
Bangladesh,0.654723839,0.703981369
Bulgaria,9.291385522,11.63075685
Bahrain,12.80184138,14.0197215
"Bahamas, The",26.98022716,25.46880328
Bosnia and Herzegovina,7.042669684,7.758693776
Belarus,5.25752924,5.632216215
Belize,4.105637757,3.815718931
Bermuda,0,0
Bolivia,3.525529482,3.740180637
Brazil,11.28823252,9.467939136
Barbados,15.16051912,15.50155745
Brunei Darussalam,9.025681106,8.696814099
Bhutan,1.615340987,1.8671276
Botswana,6.246119945,5.525530909
Central African Republic,0.6220844,0.768451566
Canada,61.8241637,68.80595632
Central Europe and the Baltics,14.10614843,15.52326503
Switzerland,115.2135691,124.2140084
Channel Islands,0,0
Chile,17.04907513,16.10263468
China,6.921037423,7.472523149
Cote d'Ivoire,1.241558632,1.442849285
Cameroon,0.912353942,0.953517735
"Congo, Dem. Rep.",0.329446505,0.355778581
"Congo, Rep.",0.938733728,1.266886529
Colombia,6.808281939,6.383324784
Comoros,1.214346487,1.259614155
Cabo Verde,2.289100632,2.353012644
Costa Rica,11.5185605,12.02218273
Caribbean small states,8.883334473,8.577485026
Cuba,13.05357976,15.29208783
Curacao,0,0
Cayman Islands,0,0
Cyprus,25.10754191,27.5873357
Czechia,22.75740737,27.09874161
Germany,67.38739997,73.17651707
Djibouti,0.98766349,1.001840239
Dominica,6.015736983,5.793213319
Denmark,74.38599587,78.89951751
Dominican Republic,4.709459534,4.858007887
Algeria,3.276417813,2.885737195
East Asia & Pacific (excluding high income),5.482223736,5.908065525
Early-demographic dividend,2.183561796,2.24823456
East Asia & Pacific,9.832001425,10.29578723
Europe & Central Asia (excluding high income),5.906924933,6.80206428
Europe & Central Asia,29.88635898,32.87285116
Ecuador,6.304661907,6.632157073
"Egypt, Arab Rep.",2.036362573,2.12574384
Euro area,48.82142674,52.68430446
Eritrea,0.375302897,0.357221172
Spain,32.35660014,35.23120507
Estonia,20.32945836,22.74780588
Ethiopia,0.398389558,0.438982279
European Union,42.91694595,46.41882206
Fragile and conflict affected situations,1.169947955,1.22465535
Finland,54.40290494,57.68391453
Fiji,3.363512406,2.743710169
France,54.43092955,58.03092992
Faroe Islands,0,0
"Micronesia, Fed. Sts.",5.91723762,6.011245226
Gabon,3.127311762,3.441645779
United Kingdom,52.39490893,61.31370971
Georgia,4.199899965,4.397790401
Ghana,1.135673558,1.325426483
Gibraltar,0,0
Guinea,0.714711702,0.789554822
"Gambia, The",0.358129559,0.296764036
Guinea-Bissau,1.002073452,1.023882765
Equatorial Guinea,3.613307191,3.897681572
Greece,19.21910587,20.60723706
Grenada,6.513269643,6.554402619
Greenland,0,0
Guatemala,3.809008474,4.027000521
Guam,0,0
Guyana,4.620140319,5.520283916
High income,70.39359137,77.12772967
"Hong Kong SAR, China",0,0
Honduras,2.525201144,2.976369419
Heavily indebted poor countries (HIPC),0.719560614,0.758886505
Croatia,13.26227325,14.08223125
Haiti,0.763919419,0.689749514
Hungary,13.80673962,15.39331887
IBRD only,4.760953808,4.937867676
IDA & IBRD total,3.86218928,3.995587282
IDA total,0.813859045,0.857544102
IDA blend,0.97156063,1.005947157
Indonesia,1.710053949,1.93238189
IDA only,0.737216285,0.785455577
Isle of Man,0,0
India,0.855573494,0.807251444
Not classified,0,0
Ireland,65.66912819,73.79438876
"Iran, Islamic Rep.",5.920883742,7.662557195
Iraq,3.347196246,2.926806954
Iceland,70.52658277,67.86303072
Israel,41.71817047,46.79324387
Italy,34.85883774,37.19250495
Jamaica,4.780218209,4.532142516
Jordan,4.140820071,3.972183215
Japan,51.90807029,51.89327936
Kazakhstan,3.689711144,4.785513293
Kenya,1.367393244,1.330613272
Kyrgyz Republic,0.880599528,0.887094992
Cambodia,1.63044668,1.644010464
Kiribati,2.428948351,2.476997615
St. Kitts and Nevis,16.8269846,15.42633559
"Korea, Rep.",31.18253347,31.67343563
Kuwait,20.6258355,19.92407932
Latin America & Caribbean (excluding high income),8.618976807,7.995695819
Lao PDR,0.995308923,0.997006386
Lebanon,9.234080087,12.78199052
Liberia,0.852493692,0.930401709
Libya,0,0
St. Lucia,7.000673003,8.278202332
Latin America & Caribbean,8.730789152,8.138071783
Least developed countries: UN classification,0.652606695,0.677118792
Low income,0.517366791,0.540810305
Liechtenstein,0,0
Sri Lanka,1.86889752,1.977353943
Lower middle income,1.32380591,1.38866198
Low & middle income,3.737569532,3.876251285
Lesotho,2.225240588,1.958186015
Late-demographic dividend,7.516952517,7.852933179
Lithuania,17.95918889,20.30152134
Luxembourg,75.28814402,82.25808367
Latvia,15.69372014,17.46821487
"Macao SAR, China",0,0
St. Martin (French part),0,0
Morocco,2.386534807,2.535227367
Monaco,0,0
Moldova,4.007984295,4.370335003
Madagascar,0.293714,0.275317386
Maldives,10.62845623,10.33576251
Middle East & North Africa,5.794179578,6.450657305
Mexico,7.448643212,7.679331912
Marshall Islands,12.08160592,11.25163666
Middle income,4.00076328,4.155001286
North Macedonia,5.500996383,6.088657271
Mali,0.54659534,0.60463547
Malta,35.52598765,38.07470241
Myanmar,0.9180796,1.079570359
Middle East & North Africa (excluding high income),3.64987661,4.09932417
Montenegro,9.550359886,11.40720215
Mongolia,2.546091121,2.769802397
Northern Mariana Islands,0,0
Mozambique,0.660707113,0.560450131
Mauritania,0.916545901,0.915038241
Mauritius,9.050350208,7.554981737
Malawi,0.468170039,0.517640176
Malaysia,5.642329199,5.513216818
North America,127.4667014,142.9929606
Namibia,6.846100834,6.04084552
New Caledonia,0,0
Niger,0.496366156,0.569675322
Nigeria,1.316981297,1.319073656
Nicaragua,2.187408424,2.245279111
Netherlands,65.04043383,71.8566856
Norway,96.52238092,92.59053741
Nepal,0.759554991,0.84207638
Nauru,18.25295939,18.02956598
New Zealand,49.74146884,51.07985328
OECD members,61.08379039,67.08149323
Oman,9.336360886,11.2981604
Other small states,10.12450532,10.24600439
Pakistan,0.557621988,0.576092678
Panama,16.93918003,15.84393417
Peru,4.813342493,5.274493487
Philippines,1.979220046,2.284239601
Palau,0,0
Papua New Guinea,0.921178251,0.971718211
Poland,13.01636346,13.41156684
Pre-demographic dividend,0.968128708,0.950101326
Puerto Rico,0,0
"Korea, Dem. People's Rep.",0,0
Portugal,27.20189006,28.91784506
Paraguay,5.64905114,5.542693932
West Bank and Gaza,0,0
Pacific island small states,3.164895933,2.91550834
Post-demographic dividend,72.3010711,79.34147612
French Polynesia,0,0
Qatar,27.25835655,27.66637774
Romania,9.768342472,10.90301572
Russian Federation,8.948618193,10.84793279
Rwanda,0.768896655,0.861043168
South Asia,0.823646193,0.798995381
Saudi Arabia,0,0
Sudan,0.546222509,0.35654783
Senegal,0.959527905,1.12901801
Singapore,33.80592006,41.87486352
Solomon Islands,1.474861517,1.412102907
Sierra Leone,0.743803987,0.722968271
El Salvador,5.018410664,5.428341533
San Marino,0,0
Somalia,0,0
Serbia,8.441677518,9.0271804
Sub-Saharan Africa (excluding high income),1.260814927,1.211811572
South Sudan,0.42420618,0.599033779
Sub-Saharan Africa,1.261814859,1.212715061
Small states,9.475641111,9.492417498
Sao Tome and Principe,1.531540133,1.577397719
Suriname,8.208185944,6.333468043
Slovak Republic,17.28011431,18.13060288
Slovenia,27.21845335,30.01561522
Sweden,68.01836525,73.19394026
Eswatini,4.281565456,3.670574154
Sint Maarten (Dutch part),0,0
Seychelles,10.6237643,9.411448456
Syrian Arab Republic,0,0
Turks and Caicos Islands,0,0
Chad,0.573271844,0.659402916
East Asia & Pacific (IDA & IBRD countries),5.479783323,5.905563477
Europe & Central Asia (IDA & IBRD countries),6.762877949,7.624086301
Togo,0.811560197,0.876542931
Thailand,3.728522735,3.848524372
Tajikistan,0.871581,1.025015338
Turkmenistan,7.081299677,7.042673465
Latin America & the Caribbean (IDA & IBRD countries),8.638789134,7.991218455
Timor-Leste,1.161054979,1.765166023
Middle East & North Africa (IDA & IBRD countries),3.651100989,4.100819705
Tonga,3.244544413,3.497061546
South Asia (IDA & IBRD),0.823646193,0.798995381
Sub-Saharan Africa (IDA & IBRD countries),1.261814859,1.212715061
Trinidad and Tobago,14.44059169,13.85254418
Tunisia,2.496936492,2.944332427
Turkiye,5.10598621,5.210816315
Tuvalu,16.08430289,16.63989646
Tanzania,0.590576854,0.591929196
Uganda,0.530311836,0.539392889
Ukraine,3.4375922,3.789120486
Upper middle income,6.739721258,7.016573615
Uruguay,21.63773933,18.22660583
United States of America,135.3131787,152.0178621
Uzbekistan,1.381859969,1.713390117
St. Vincent and the Grenadines,5.148978072,5.56817724
"Venezuela, RB",1.569542946,2.00377787
British Virgin Islands,0,0
Virgin Islands (U.S.),0,0
Vietnam,2.343682287,2.205309799
Vanuatu,1.459341572,1.62491105
World,15.11421358,16.29409264
Samoa,3.314050723,2.781912225
Kosovo,0,0
"Yemen, Rep.",0,0
South Africa,8.318552695,7.503886244
Zambia,1.074288078,0.861713022
Zimbabwe,0.894219572,0.82907712
